question_id,cluster_id
33613558,88
33614011,21
33613322,60
33616302,35
33616822,88
33617220,43
33617710,47
33618946,82
33618113,69
33621778,58
33621047,98
33622022,38
33622074,43
33623395,91
33623560,43
33624672,23
33624765,17
33625487,53
33625829,12
33626252,86
33625040,4
33625622,25
33626518,71
33627099,61
33627039,41
33627687,21
33627802,95
33628089,91
33628242,30
33628951,43
33629082,81
33629479,6
33629074,8
33629705,90
33629965,91
33630159,6
33631799,44
33632029,93
33632239,21
33633136,45
33633577,88
33635028,44
33636052,79
33635718,32
33634757,30
33636252,90
33636197,54
33636442,51
33636903,24
33636492,13
33636792,51
33637627,92
33639014,51
33638390,51
33640011,1
33639724,58
33641536,11
33641116,64
33641413,69
33641494,54
33641761,89
33642289,82
33642497,99
33643163,45
33642930,68
33643476,43
33643225,30
33644570,27
33644739,68
33644809,31
33645847,28
33646648,17
33646771,17
33647104,73
33647221,24
33647825,28
33647563,59
33648985,91
33648746,51
33649100,21
33649578,90
33650405,83
33650282,20
33650498,61
33651429,96
33652171,94
33652157,22
33652803,43
33652480,16
33652006,9
33652260,27
33653830,23
33654790,75
33655399,68
33656988,32
33657171,51
33657716,84
33658648,43
33658685,64
33659934,16
33660012,58
33660507,28
33660142,38
33660794,12
33661216,50
33661624,99
33663457,2
33662634,42
33663284,30
33663692,53
33664177,44
33664594,55
33664397,43
33664508,75
33664677,98
33664883,64
33665582,16
33666792,16
33665926,68
33667857,2
33667754,21
33667947,2
33668254,41
33670082,21
33670275,6
33671090,72
33670881,54
33670934,69
33670193,50
33670601,84
33671818,97
33672577,79
33674505,92
33673773,8
33674868,95
33675330,39
33675501,28
33675265,14
33675304,54
33675837,48
33675614,43
33675644,28
33676057,93
33676734,84
33677577,76
33677714,84
33679127,68
33678085,97
33679013,29
33680581,3
33680779,28
33681560,1
33683245,62
33682935,24
33684219,6
33684090,11
33683501,23
33685158,99
33685431,20
33685589,69
33685683,83
33685450,65
33685902,75
33677515,92
33686095,98
33687068,98
33686823,17
33687656,80
33688023,9
33687937,33
33687413,6
33690068,9
33690321,19
33691542,33
33692580,6
33692850,93
33692626,9
33692708,2
33692588,13
33692924,29
33693520,86
33693802,60
33693925,19
33694755,44
33694607,6
33696289,73
33696646,93
33696570,94
33697086,22
33699314,29
33698928,51
33699943,43
33699984,79
33700319,78
33700721,87
33701727,70
33701325,66
33701804,42
33702917,85
33705292,5
33705710,91
33706937,12
33706971,63
33706719,51
33706770,49
33707862,11
33708959,80
33709776,63
33711194,36
33716336,85
33716031,64
33717384,88
33717082,44
33716779,55
33716599,23
33717473,30
33717381,30
33718233,72
33718175,39
33718417,0
33719612,11
33721042,27
33721502,31
33721448,20
33722087,8
33722856,39
33723434,52
33725164,54
33727676,51
33724937,30
33728950,95
33729228,41
33728717,24
33730251,13
33730622,15
33730614,5
33730829,79
33730855,47
33730972,13
33730704,66
33731171,64
33731104,4
33731177,94
33731560,93
33731832,17
33731902,17
33732673,60
33732588,79
33731331,15
33732882,99
33732978,98
33732963,69
33733510,16
33733502,87
33735282,63
33735805,71
33735561,9
33735568,39
33736568,64
33736576,93
33737008,87
33736996,89
33735007,79
33738242,31
33737912,63
33738330,15
33738754,84
33738989,44
33739889,76
33739894,74
33739735,8
33739466,70
33740382,55
33739925,12
33740272,78
33740553,38
33740960,97
33741162,95
33740973,80
33741787,60
33741889,80
33740888,77
33740956,90
33742186,65
33742311,67
33742687,80
33742404,20
33741977,57
33744983,59
33746188,43
33746303,59
33747222,86
33746792,46
33748719,68
33748299,55
33748802,76
33749664,96
33749790,54
33749743,28
33750936,58
33750541,9
33751468,93
33751646,28
33751702,66
33753359,71
33753261,36
33754269,9
33757962,90
33758574,65
33759143,45
33759599,72
33759903,37
33760175,52
33760635,84
33761404,28
33761381,19
33761942,35
33762114,18
33762094,32
33762236,33
33762906,10
33763794,19
33763557,54
33764473,77
33764556,58
33764791,43
33765647,27
33766872,51
33767525,35
33767529,95
33767758,37
33768214,83
33767656,51
33768310,82
33769129,37
33770159,76
33770921,19
33771774,8
33772049,89
33772172,61
33772134,0
33773174,24
33772866,74
33773265,49
33773706,92
33773790,95
33774739,24
33775233,97
33775525,18
33775625,62
33775550,80
33776120,79
33776878,97
33777062,68
33777088,49
33777501,30
33777634,3
33777761,87
33778401,53
33778128,64
33779212,81
33779615,78
33780120,33
33780448,61
33780697,21
33780990,84
33781396,50
33781838,30
33781687,23
33782130,50
33782678,46
33782745,16
33782928,64
33782865,53
33783902,81
33783410,47
33785404,86
33785577,69
33785276,79
33785075,91
33786376,90
33786737,74
33787746,31
33787680,12
33787980,54
33789160,47
33789660,33
33789084,64
33789109,84
33790239,21
33790123,70
33790643,6
33791094,69
33790630,4
33790996,39
33791161,43
33792499,24
33791862,32
33793033,51
33792720,74
33793808,97
33793178,50
33793825,55
33793819,22
33793218,36
33794391,31
33794496,2
33794639,60
33794864,50
33795026,36
33795776,28
33796845,87
33797850,77
33797886,30
33798554,92
33798850,53
33799211,66
33799502,69
33799628,85
33799711,93
33799720,69
33799811,32
33800275,18
33800974,65
33801657,66
33800789,90
33801070,23
33802117,28
33801331,5
33801503,63
33801875,31
33803030,13
33803050,96
33803040,1
33803014,50
33802505,46
33803829,32
33803398,7
33803560,90
33802905,24
33803621,42
33804100,98
33803893,21
33805095,32
33805091,81
33806932,86
33807050,72
33807549,85
33808213,27
33808569,86
33808347,8
33809722,16
33810159,12
33810924,65
33811236,52
33811913,13
33811782,14
33812593,92
33812762,86
33812608,65
33813383,35
33813691,72
33814423,69
33814462,51
33814596,61
33814739,65
33815693,65
33817207,99
33816619,22
33816750,56
33817989,68
33817716,88
33818724,53
33818765,58
33818644,50
33817031,35
33819579,3
33819931,1
33819921,82
33820555,72
33820433,55
33820825,33
33822540,97
33822740,70
33823318,38
33823052,82
33824571,56
33824129,90
33824430,50
33824580,91
33824509,84
33825051,7
33826026,60
33825938,33
33826451,63
33826624,8
33826571,65
33827353,60
33826925,3
33827730,91
33826124,8
33828311,22
33828505,35
33830879,55
33830015,11
33831083,63
33830461,10
33831597,95
33832212,84
33832878,53
33832565,96
33832730,12
33832705,22
33833860,56
33833265,14
33832875,80
33834434,76
33834968,6
33836045,10
33836269,71
33836844,5
33837278,79
33836777,1
33838397,16
33837525,45
33839921,50
33840278,74
33839852,85
33840066,62
33840685,26
33841234,84
33841981,84
33842977,21
33843100,64
33843742,32
33843907,11
33844679,86
33843853,33
33846354,22
33846721,91
33847209,63
33847124,83
33847219,87
33848791,62
33850078,1
33850319,68
33850606,51
33850539,91
33851229,5
33852232,30
33853744,93
33854148,83
33854251,77
33854289,25
33855183,4
33855239,46
33855464,72
33855101,50
33857022,42
33857251,35
33858107,10
33857917,24
33858778,1
33859818,51
33859029,30
33860731,50
33860428,80
33860411,92
33861135,23
33862544,82
33862644,20
33864231,78
33864227,59
33864869,3
33865505,12
33864635,96
33865514,76
33866531,74
33866534,63
33866598,65
33867528,64
33867779,63
33867507,56
33868116,51
33867598,45
33867776,63
33868473,22
33868637,4
33868403,14
33868589,78
33868620,69
33868770,52
33869643,93
33869692,72
33870146,28
33870176,20
33870847,29
33871579,14
33871709,3
33872761,43
33872692,22
33874317,30
33874698,38
33875349,83
33874880,12
33875481,76
33875484,68
33875093,9
33875835,79
33877922,88
33879225,46
33880194,39
33880392,19
33881380,88
33882324,72
33882901,84
33884261,96
33884678,4
33884941,14
33884729,66
33885805,64
33886335,80
33886524,25
33886819,53
33886615,47
33888173,85
33887592,91
33888824,79
33888573,31
33888976,43
33889834,51
33890010,78
33889665,61
33890847,80
33891550,68
33891798,32
33892061,86
33891935,67
33892959,37
33893340,46
33892486,29
33894077,86
33894608,28
33895088,83
33896656,95
33896804,35
33897220,56
33897899,41
33897519,92
33898694,74
33898877,82
33899425,22
33899739,31
33899782,20
33899793,38
33900179,10
33900753,6
33902422,47
33902540,56
33904659,51
33904499,29
33905089,28
33905178,51
33905716,45
33906098,51
33907809,72
33907526,78
33907163,86
33907501,71
33907774,43
33908070,50
33908143,90
33908230,95
33909317,33
33908874,60
33909699,55
33910544,37
33910896,60
33911341,47
33911120,22
33912920,26
33912442,40
33913622,79
33913324,2
33911441,43
33913807,85
33914618,58
33915095,29
33916170,93
33916533,24
33916355,26
33916475,19
33917925,71
33918347,63
33918032,46
33918629,58
33919643,37
33919803,60
33920052,41
33920615,27
33921063,35
33921743,64
33921477,97
33921617,1
33922153,69
33924108,46
33924292,88
33926235,20
33925396,84
33928198,68
33929630,19
33929944,60
33930685,44
33930648,53
33931921,31
33933010,95
33931763,26
33932677,24
33932103,90
33933680,70
33933198,16
33934333,75
33935347,37
33935878,77
33935829,72
33935429,76
33936996,88
33937158,5
33937955,43
33937855,30
33938036,6
33938112,39
33938858,13
33938924,10
33939325,10
33939688,83
33940325,92
33940829,96
33941151,31
33941362,56
33942330,13
33942865,84
33943490,1
33943273,1
33943201,77
33943873,20
33944302,18
33944719,93
33945939,61
33946146,39
33945930,47
33946544,1
33946971,91
33947091,5
33946069,78
33947914,51
33947981,93
33948044,50
33948559,96
33948639,2
33948663,3
33948941,50
33950370,74
33951221,50
33951034,3
33950999,17
33951900,69
33951341,77
33952072,77
33952077,20
33952619,99
33953350,39
33954892,34
33955110,63
33955282,22
33955498,92
33955723,29
33958182,16
33957466,72
33958717,34
33958790,54
33958864,11
33959421,29
33959943,13
33959963,76
33960321,98
33960990,78
33961075,59
33961954,55
33962628,91
33962102,82
33963321,40
33963436,62
33964301,29
33963362,15
33963912,64
33963816,72
33964518,61
33964995,74
33965450,51
33966939,34
33967002,80
33967416,77
33968361,28
33968633,80
33970303,74
33969533,63
33971580,90
33971466,15
33971797,51
33973710,36
33973556,28
33973409,50
33976590,88
33979517,63
33979714,88
33980977,63
33981815,77
33982135,91
33982861,28
33983765,32
33983604,50
33984157,17
33984918,90
33985170,66
33984964,46
33985055,28
33988514,29
33988936,31
33989143,34
33989576,47
33989898,0
33990600,30
33990071,30
33990567,22
33990324,43
33991039,88
33992027,54
33991931,71
33992515,56
33991511,95
33994013,80
33993876,57
33994646,17
33994840,80
33995460,5
33996198,67
33996184,81
33996536,21
33997205,85
33997860,6
33999216,69
33999899,97
33999502,25
34000375,84
34000557,25
34000368,8
34001137,90
34002347,41
34002678,93
34002901,78
34003032,23
34005030,10
34004944,61
34005696,58
34005992,93
34006893,58
34006863,2
34007216,95
34006710,92
34006475,61
34007078,96
34007801,29
34009918,96
34010021,24
34011367,91
34011135,4
34011699,99
34012427,43
34012955,78
34012822,37
34014872,6
34015312,16
34015325,9
34015741,31
34015472,31
34015740,58
34016062,99
34016497,97
34016293,75
34016761,21
34016724,87
34016796,89
34017339,72
34017232,73
34018105,24
34018207,43
34018791,1
34019279,9
34019715,81
34020184,93
34020633,13
34021737,59
34021160,50
34021300,1
34022240,73
34023159,6
34022899,60
34022807,21
34023502,96
34023628,76
34024574,0
34024852,3
34025016,21
34025360,84
34024735,29
34025790,63
34025450,30
34025481,22
34026574,26
34026690,24
34027129,20
34027021,71
34027731,86
34028499,96
34027927,61
34027956,77
34028387,69
34028940,95
34029035,8
34029528,61
34030059,0
34031080,6
34031148,83
34031512,53
34032787,50
34033376,96
34033102,96
34034530,63
34035257,88
34036480,85
34036189,16
34035957,23
34037729,79
34037745,32
34038098,64
34038082,68
34038147,95
34038486,43
34038119,55
34038364,72
34038625,86
34040091,87
34037809,55
34039750,60
34040661,76
34041276,31
34041666,47
34041844,69
34041267,93
34042470,61
34043604,61
34044015,86
34044928,54
34045913,64
34045739,16
34046262,10
34046408,58
34046540,60
34047160,75
34047355,10
34048185,75
34048442,13
34048231,83
34047578,47
34048725,56
34049446,9
34049772,33
34049334,98
34049654,31
34050109,22
34050593,89
34051614,92
34052215,93
34052457,56
34052232,23
34052668,30
34052756,74
34053883,40
34054611,59
34054575,20
34057125,68
34057545,85
34057948,90
34059028,48
34060756,21
34061202,33
34061231,79
34061799,72
34061927,3
34062308,65
34062156,35
34062572,3
34062232,73
34062682,85
34063285,28
34063363,88
34063689,90
34063499,78
34063812,55
34063947,25
34064255,98
34064063,68
34064950,44
34066931,42
34067124,21
34068006,61
34068277,4
34068720,77
34068762,19
34068710,17
34068777,65
34069154,83
34069681,9
34070226,72
34070900,86
34071718,51
34071569,5
34072920,37
34073333,44
34073264,29
34073812,55
34074354,24
34073532,33
34074574,81
34074828,40
34074135,76
34076304,34
34076820,93
34077881,97
34079886,96
34081033,23
34080298,79
34082199,89
34083446,25
34083293,85
34083150,59
34083803,70
34084213,85
34084394,60
34084124,99
34084667,14
34085034,68
34084912,86
34085772,69
34085543,12
34086416,11
34087324,90
34087638,90
34088291,66
34088478,74
34088850,43
34088095,8
34089573,97
34090233,55
34092259,95
34091697,64
34092331,63
34092609,65
34093273,85
34096354,23
34096026,19
34095997,32
34097407,65
34097587,53
34099561,40
34100156,43
34100652,82
34102297,15
34103198,95
34102958,78
34103927,65
34106675,27
34107332,62
34108192,57
34108560,71
34108660,57
34108956,6
34109920,63
34113586,9
34113259,62
34113448,43
34115887,91
34116508,71
34116315,96
34117574,42
34119263,50
34119055,1
34119628,27
34120362,84
34120867,46
34121225,21
34121917,9
34121493,68
34121086,59
34121342,50
34122019,40
34123174,6
34124010,20
34123560,18
34125203,36
34125869,21
34126609,53
34128557,64
34127850,39
34128532,93
34130009,12
34129291,66
34129986,14
34130446,78
34128751,26
34131222,63
34131747,10
34133688,68
34133327,87
34133297,90
34134171,51
34134436,19
34134701,93
34134958,6
34135781,21
34136293,69
34135799,23
34136540,74
34137103,31
34137282,44
34138899,53
34139518,5
34139735,87
34139362,19
34140365,32
34140499,49
34140998,45
34140585,62
34141210,1
34141399,35
34142377,4
34142493,24
34143219,86
34143255,16
34143000,9
34143146,76
34144263,63
34144385,27
34144673,33
34146581,3
34146742,63
34146730,71
34146832,40
34147863,63
34148523,36
34148480,30
34148167,58
34149066,50
34149014,6
34149877,92
34150669,79
34148905,9
34150457,15
34151072,30
34150229,39
34152086,19
34151428,47
34152132,85
34150399,45
34153728,93
34153611,11
34153759,28
34153979,19
34153946,61
34154132,57
34154587,4
34154480,11
34154534,8
34156292,98
34158158,32
34157796,78
34158271,66
34158825,32
34158434,27
34158819,45
34158699,68
34159292,29
34158919,90
34159189,37
34159266,19
34159670,27
34160896,32
34160574,95
34161057,11
34162974,38
34162740,91
34163264,71
34164101,37
34164113,41
34164270,10
34165303,2
34164848,13
34164902,39
34166116,3
34168843,35
34168493,95
34168521,42
34169987,88
34170104,46
34169663,56
34170215,57
34170562,30
34172379,16
34172994,35
34173663,21
34173255,13
34173345,75
34173644,97
34174552,19
34174386,7
34174525,62
34175758,57
34175209,43
34174581,32
34175601,63
34175432,31
34175375,43
34175330,76
34176846,32
34178016,90
34178177,16
34178909,19
34179567,82
34179790,84
34179501,38
34178645,97
34179532,3
34179624,90
34179671,60
34179712,94
34179512,60
34179818,6
34180915,43
34180455,64
34181730,23
34181116,50
34181323,45
34182788,55
34182647,19
34182787,29
34182975,31
34182567,95
34184208,61
34184675,1
34184474,93
34183286,51
34186232,21
34185494,64
34185505,6
34186605,96
34187671,5
34186250,45
34187969,43
34187105,57
34188370,50
34188282,41
34188292,81
34186111,27
34188498,68
34191380,23
34191471,36
34191558,71
34192476,50
34193063,40
34193247,12
34193579,86
34194026,85
34195729,56
34194665,5
34194816,67
34195908,85
34194491,6
34193127,44
34196447,78
34196750,43
34197079,65
34197754,90
34198118,21
34198611,60
34199348,98
34199531,37
34199244,19
34199407,38
34199754,23
34200228,97
34200257,45
34200771,96
34200524,22
34201824,93
34200948,93
34202078,70
34202083,3
34203276,64
34202419,64
34203207,61
34203445,93
34203751,82
34204157,23
34204746,93
34204730,6
34204801,62
34204932,57
34204817,64
34205326,64
34206528,68
34206659,72
34206856,12
34207857,39
34207611,34
34209046,32
34208568,35
34208563,32
34209220,89
34210138,38
34210499,50
34210899,33
34210974,93
34212235,4
34211900,37
34211112,35
34213275,75
34213502,6
34213323,92
34213278,27
34214408,62
34214630,55
34215082,27
34215865,11
34217055,51
34217779,16
34217910,33
34218871,81
34219306,49
34219628,69
34219722,68
34219687,3
34219816,58
34219948,85
34222474,30
34222383,91
34221826,11
34224006,97
34224046,25
34224544,21
34224677,23
34225860,22
34225134,45
34225712,58
34225259,71
34226988,99
34227363,47
34227557,25
34227631,81
34228920,53
34229388,0
34229944,60
34230162,22
34230406,27
34230324,88
34231814,55
34231850,22
34231952,99
34232471,14
34232783,31
34233523,0
34234166,17
34234876,56
34235759,57
34236390,3
34236442,77
34236603,57
34238841,61
34240372,60
34241051,72
34241837,25
34241160,96
34241913,78
34243338,43
34243418,80
34245195,88
34244333,89
34244323,10
34246013,51
34245836,87
34246768,80
34247642,91
34247612,43
34248586,86
34249195,86
34251782,24
34253000,45
34253739,96
34254223,96
34254143,68
34254789,22
34256818,55
34258500,70
34258744,96
34259922,9
34259763,82
34260689,72
34261678,72
34262807,56
34262767,88
34262984,41
34262928,17
34263066,26
34263401,25
34263450,90
34263644,31
34263751,0
34264028,91
34263980,85
34264150,54
34264944,92
34265169,66
34265173,34
34265433,31
34266357,56
34268721,72
34268997,12
34269242,72
34269911,92
34270233,39
34269721,29
34269254,56
34271047,83
34270898,7
34271266,22
